ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.009333669,0.45249911,0.547500893,0.90499821,0.9998336,0.7472047211862152
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06013775,0.22074996,0.779250038,0.44149992,0.9998336,0.8188173950513059
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.06948449,0.71034054,0.289659464,0.57931893,0.9998336,0.5350124639342105
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01278626,0.54058017,0.459419831,0.91883966,0.9998336,0.697200635422973
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2648773,0.95289877,0.047101234,0.09420247,0.9998336,0.3069092903428572
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2828799,0.96344177,0.036558234,0.07311647,0.9998336,0.2864873240939597
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05703543,0.2327282,0.76727183,0.46545634,0.9998336,0.8145949850330501
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.029614,0.3524369,0.64756311,0.70487378999999994,0.9998336,0.7752816478306878
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.16275335,0.9041687,0.0958313,0.1916626,0.9998336,0.3736755204861111
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.10407839,0.7971949,0.20280512,0.40561023,0.9998336,0.47804940498964804
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05954148,0.6442303,0.35576966,0.71153931,0.9998336,0.6035770020376506
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.13100249,0.7928676,0.20713245,0.4142649,0.9998336,0.47845341209445585
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02689912,0.3654177,0.63458227,0.73083546,0.9998336,0.7726360069030173
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04635187,0.2765878,0.72341221,0.55317557,0.9998336,0.7916729742181468
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.20815812,0.9532483,0.04675166,0.09350331,0.9998336,0.3069092903428572
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.21118524,0.9556366,0.04436341,0.08872682,0.9998336,0.3037811550609756
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.32439658,0.9807384,0.01926159,0.03852319,0.9998336,0.24484609908333332
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.31597052,0.9779173,0.02208272,0.04416544,0.9998336,0.24484609908333332
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02249558,0.3867952,0.61320476,0.7735905,0.9998336,0.7696451872100657
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04666992,0.2752264,0.72477359,0.5504528,0.9998336,0.7916729742181468
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1734095,0.9181058,0.08189419,0.1637884,0.9998336,0.3635066220158103
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.08764382,0.7579632,0.24203681,0.4840736,0.9998336,0.5127192005904059
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06227913,0.6505569,0.34944308,0.6988862,0.9998336,0.600037582324159
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1318895,0.7944582,0.20554184,0.4110837,0.9998336,0.47804940498964804
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03099838,0.6541185,0.345881538,0.69176308,0.9998336,0.596658935751152
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02442002,0.6225934,0.377406607,0.75481321,0.9998336,0.624193843388807
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.3148108,0.9949806,0.005019404,0.01003881,0.9998336,0.1565775192222222
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.3094886,0.9942753,0.005724724,0.01144945,0.9998336,0.1691806592631579
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.002835632,0.4929808,0.507019191,0.98596162,0.9998336,0.7299321556594109
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02981079,0.5733934,0.426606636,0.85321327,0.9998336,0.6709793448571428
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03730474,0.3166197,0.68338028,0.63323944,0.9998336,0.7826020713995944
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,1,AVE,-4.129811e-4,0.5021067,0.49789332,0.99578664,0.9998336,0.7228584000904393
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2617153,0.983111,0.01688903,0.03377806,0.9998336,0.24484609908333332
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.2069474,0.9522654,0.04773456,0.09546913,0.9998336,0.3069092903428572
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1157328,0.7644101,0.23558987,0.47117974,0.9998336,0.5068341456130269
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09326815,0.7190445,0.2809555,0.56191101,0.9998336,0.5299295828213689
CNhs12333,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03692696,0.3183432,0.68165677,0.63668647,0.9998336,0.7826020713995944
CNhs12333,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04494227,0.7173394,0.28266057,0.56532114,0.9998336,0.5299295828213689
CNhs12333,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.09349652,0.772376,0.22762403,0.45524806,0.9998336,0.5004424638330097
CNhs12333,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.00907967,0.4711594,0.52884057,0.94231886,0.9998336,0.7445748289999999
CNhs12333,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1036254,0.740454,0.25954599,0.51909197,0.9998336,0.517608577530648
CNhs12333,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1852665,0.8769086,0.12309139,0.24618279,0.9998336,0.39991867046242774
