ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06165692,0.19168575,0.80831425,0.3833715,0.6577176070901034,0.9168597498789931
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05776535,0.20708224,0.79291776,0.41416448,0.6577176070901034,0.9168597498789931
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.005377631,0.46581654,0.53418346,0.93163308,0.6913504056728232,0.9168597498789931
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.007561644,0.5480092,0.4519908,0.9039816,0.7210647368421053,0.9168597498789931
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05224667,0.28627037,0.7137296349,0.5725407302,0.6577176070901034,0.9168597498789931
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02062612,0.58809723,0.4119027721,0.8238055441,0.7345642376373627,0.9168597498789931
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05028327,0.23864307,0.7613569281,0.4772861439,0.6577176070901034,0.9168597498789931
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05152571,0.23322808,0.7667719224,0.4664561553,0.6577176070901034,0.9168597498789931
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03074624,0.31185012,0.6881498767,0.6237002467,0.6577176070901034,0.9168597498789931
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02245751,0.36005513,0.6399448663,0.7201102674,0.6577176070901034,0.9168597498789931
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1698932,0.032358595,0.967641405,0.06471719,0.6577176070901034,0.9779055026929983
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1234621,0.09049386,0.90950614,0.18098772,0.6577176070901034,0.9456510235674676
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06885428,0.165106182,0.834893818,0.33021236,0.6577176070901034,0.9168597498789931
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06150142,0.192287301,0.807712699,0.3845746,0.6577176070901034,0.9168597498789931
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01828652,0.61476135,0.38523865,0.7704773,0.7463237070354458,0.9168597498789931
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01527141,0.596245231,0.403754769,0.80750954,0.7353497141684902,0.9168597498789931
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.145986,0.05657306,0.943426939,0.11314612,0.6577176070901034,0.9608487104241877
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1758612,0.0278671,0.972132896,0.05573421,0.6577176070901034,0.9784475682021468
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0385545,0.29295778,0.707042215,0.58591557,0.6577176070901034,0.9168597498789931
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06460454,0.18050047,0.81949953,0.36100094,0.6577176070901034,0.9168597498789931
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01824456,0.38549468,0.614505317,0.77098937,0.6577176070901034,0.9168597498789931
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04173733,0.74733566,0.252664336,0.50532867,0.8049823386711281,0.9168597498789931
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03192677,0.63483689,0.365163114,0.730326229,0.7532687276080083,0.9168597498789931
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06274161,0.24892577,0.75107423,0.49785154,0.6577176070901034,0.9168597498789931
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05693802,0.21044662,0.789553377,0.420893245,0.6577176070901034,0.9168597498789931
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06365687,0.1840514,0.8159486,0.368102801,0.6577176070901034,0.9168597498789931
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02133523,0.36677723,0.633222765,0.733554469,0.6577176070901034,0.9168597498789931
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01154175,0.42695477,0.573045226,0.853909548,0.6727228518907562,0.9168597498789931
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0414412,0.3272604,0.67273959,0.65452082,0.6577176070901034,0.9168597498789931
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05901356,0.2618922,0.73810783,0.52378435,0.6577176070901034,0.9168597498789931
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05259101,0.2286395,0.77136048,0.45727905,0.6577176070901034,0.9168597498789931
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05021521,0.2389417,0.76105833,0.47788334,0.6577176070901034,0.9168597498789931
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03357238,0.2960713,0.70392866,0.59214269,0.6577176070901034,0.9168597498789931
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03146013,0.3078303,0.69216973,0.61566054,0.6577176070901034,0.9168597498789931
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.004594916,0.51977775,0.48022225,0.9604445,0.713109717987805,0.9168597498789931
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04223002,0.6758108,0.3241892,0.6483784,0.7604126305970149,0.9168597498789931
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05510119,0.21802903,0.78197097,0.4360581,0.6577176070901034,0.9168597498789931
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04905147,0.24407838,0.75592162,0.4881568,0.6577176070901034,0.9168597498789931
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-3.912648e-4,0.50249013,0.49750987,0.9950197,0.7083977396616541,0.9168597498789931
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02858806,0.32413721,0.67586279,0.6482744,0.6577176070901034,0.9168597498789931
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01404873,0.43973411,0.560265887,0.879468225,0.6750399198499317,0.9168597498789931
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02097519,0.5895634,0.410436603,0.820873206,0.7345642376373627,0.9168597498789931
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06750463,0.16990104,0.830098964,0.339802072,0.6577176070901034,0.9168597498789931
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06932673,0.16344846,0.836551541,0.326896919,0.6577176070901034,0.9168597498789931
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05026136,0.21118095,0.788819048,0.422361904,0.6577176070901034,0.9168597498789931
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.05863048,0.1746001,0.8253999,0.3492002,0.6577176070901034,0.9168597498789931
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07649831,0.79585379,0.20414621,0.40829243,0.8422723553621825,0.9168597498789931
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01523147,0.43470363,0.56529637,0.86940726,0.6738862670454546,0.9168597498789931
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04945597,0.24228627,0.75771373,0.48457254,0.6577176070901034,0.9168597498789931
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05244583,0.22926189,0.77073811,0.45852379,0.6577176070901034,0.9168597498789931
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0609393,0.16525836,0.83474164,0.33051672,0.6577176070901034,0.9168597498789931
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.004503418,0.47136314,0.52863686,0.94272628,0.6939648409090909,0.9168597498789931
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1388721,0.06600352,0.93399648,0.132007,0.6577176070901034,0.9560928480436762
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1322238,0.07586201,0.92413799,0.151724,0.6577176070901034,0.9517121987648673
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05754208,0.20798704,0.79201296,0.4159741,0.6577176070901034,0.9168597498789931
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03719062,0.29962489,0.70037511,0.5992498,0.6577176070901034,0.9168597498789931
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02198234,0.3628961,0.6371039,0.7257922,0.6577176070901034,0.9168597498789931
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04245566,0.24901147,0.75098853,0.4980229,0.6577176070901034,0.9168597498789931
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02731255,0.6159476,0.384052372,0.76810474,0.7463237070354458,0.9168597498789931
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01233206,0.5529476,0.447052426,0.89410485,0.7216543503480278,0.9168597498789931
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04646434,0.2557066,0.744293442,0.51141312,0.6577176070901034,0.9168597498789931
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05477402,0.2193958,0.780604221,0.43879156,0.6577176070901034,0.9168597498789931
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04559067,0.2334018,0.766598233,0.46680353,0.6577176070901034,0.9168597498789931
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02340581,0.3544084,0.645591639,0.70881672,0.6577176070901034,0.9168597498789931
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.14778,0.05436885,0.945631146,0.108737707,0.6577176070901034,0.9608487104241877
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1550646,0.04610039,0.953899611,0.092200777,0.6577176070901034,0.9667901462837838
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03371645,0.31690808,0.683091919,0.633816163,0.6577176070901034,0.9168597498789931
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04344386,0.26963693,0.730363071,0.539273858,0.6577176070901034,0.9168597498789931
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.002992144,0.48096412,0.519035882,0.961928237,0.6972740141752577,0.9168597498789931
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.009782956,0.43798816,0.562011842,0.875976316,0.6750399198499317,0.9168597498789931
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09777101,0.85493462,0.145065379,0.290130759,0.8872707080258303,0.9168597498789931
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01504553,0.56450617,0.435493831,0.870987661,0.7249401562499999,0.9168597498789931
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04709423,0.25284927,0.747150727,0.505698546,0.6577176070901034,0.9168597498789931
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04161871,0.27823356,0.721766442,0.556467116,0.6577176070901034,0.9168597498789931
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04022468,0.26044727,0.73955273,0.52089454,0.6577176070901034,0.9168597498789931
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04801797,0.22169644,0.778303556,0.443392887,0.6577176070901034,0.9168597498789931
CNhs12333,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1081671,0.12080974,0.87919026,0.2416195,0.6577176070901034,0.9354164314326108
CNhs12333,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1058562,0.12594138,0.87405862,0.2518828,0.6577176070901034,0.9347109767110267
CNhs12333,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.047497,0.25103099,0.74896901,0.502062,0.6577176070901034,0.9168597498789931
CNhs12333,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04431056,0.26560145,0.73439855,0.5312029,0.6577176070901034,0.9168597498789931
CNhs12333,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02048582,0.37189215,0.62810785,0.7437843,0.6577176070901034,0.9168597498789931
CNhs12333,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.005202078,0.53307013,0.46692987,0.9338597,0.7190080487440191,0.9168597498789931
