ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06867487,0.85482871,0.14517129,0.29034259,0.99999661,0.5573239631
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03771021,0.71908845,0.28091155,0.5618231,0.99999661,0.7660607245169083
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1363877,0.0999565,0.9000435,0.199913,0.7253102094387754,0.9720349964513193
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01781764,0.4338096,0.56619041,0.8676192,0.8967933068372943,0.9720349964513193
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03455391,0.3221151,0.67788493,0.6442301,0.76785211197479,0.9720349964513193
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05532924,0.2297141,0.77028588,0.4594282,0.7253102094387754,0.9720349964513193
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.007607464,0.4534325,0.54656746,0.9068651,0.9190759290843806,0.9720349964513193
ENCFF723XZS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0247863,0.6484861,0.3515139,0.7030278,0.99999661,0.8552999851293103
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04372135,0.6587944,0.341205622,0.68241124,0.99999661,0.8374372766043477
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01224941,0.5456141,0.454385866,0.90877173,0.99999661,0.9715940202916667
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07989016,0.1425178,0.857482182,0.28503564,0.7253102094387754,0.9720349964513193
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04058245,0.2937639,0.706236074,0.58752785,0.7409067517777778,0.9720349964513193
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1116378,0.9574849,0.042515075,0.08503015,0.99999661,0.32891418519774013
ENCFF103OHX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02051647,0.6238269,0.376173111,0.75234622,0.99999661,0.8904950653974897
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02250362,0.5833732,0.41662682,0.83325364,0.99999661,0.9440748906813627
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06110617,0.283615,0.71638499,0.56723003,0.7386879070938215,0.9720349964513193
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08469649,0.1284773,0.87152269,0.25695463,0.7253102094387754,0.9720349964513193
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07304617,0.1642268,0.83577318,0.32845363,0.7253102094387754,0.9720349964513193
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1418871,0.985851,0.01414903,0.02829806,0.99999661,0.32891418519774013
ENCFF735YSE,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1425303,0.9862087,0.0137913,0.02758259,0.99999661,0.32891418519774013
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1049229,0.8374893,0.1625107,0.32502139,0.99999661,0.5774908968965518
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1108398,0.85083681,0.14916319,0.29832637,0.99999661,0.5576833737293729
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1261328,0.04532762,0.95467238,0.09065525,0.7253102094387754,0.9738706238523852
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1288243,0.04196232,0.95803768,0.08392463,0.7253102094387754,0.9738706238523852
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.125336,0.97351265,0.02648735,0.0529747,0.99999661,0.32891418519774013
ENCFF714MSZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06085042,0.82553352,0.17446648,0.34893296,0.99999661,0.6016804482926829
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07747751,0.23397031,0.76602969,0.4679406,0.7253102094387754,0.9720349964513193
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1010031,0.17176059,0.82823941,0.3435212,0.7253102094387754,0.9720349964513193
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1041411,0.08148305,0.91851695,0.1629661,0.7253102094387754,0.9720349964513193
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1001347,0.08992547,0.91007453,0.1798509,0.7253102094387754,0.9720349964513193
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0691743,0.85657977,0.14342023,0.2868405,0.99999661,0.5566016087945206
ENCFF232VFZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07613029,0.87949732,0.12050268,0.2410054,0.99999661,0.5153315368181818
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.112541,0.85453712,0.14546288,0.29092576,0.99999661,0.5573239631
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.06297356,0.72228879,0.27771121,0.55542242,0.99999661,0.7591669638983051
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1373469,0.03260913,0.96739087,0.06521826,0.7253102094387754,0.9795374818206277
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.097416440000000007,0.09600954,0.90399046,0.19201907,0.7253102094387754,0.9720349964513193
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07296755,0.86941612,0.13058388,0.26116775,0.99999661,0.540054512919708
ENCFF472KMT,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03968279,0.7292364,0.2707636,0.54152719,0.99999661,0.7492453539215685
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07083482,0.2535248,0.7464752,0.5070496,0.725867603990025,0.9720349964513193
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0353553,0.3703884,0.62961156,0.74077687,0.8057196601156069,0.9720349964513193
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06603787,0.1885484,0.81145156,0.37709687,0.7253102094387754,0.9720349964513193
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07770924,0.1492162,0.85078383,0.29843234,0.7253102094387754,0.9720349964513193
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05085273,0.783054,0.216946,0.43389201,0.99999661,0.665714512527174
ENCFF217RFD,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04482416,0.7548018,0.24519823,0.49039647,0.99999661,0.7134762929639175
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.08339825,0.2172576,0.7827423917,0.434515217,0.7253102094387754,0.9720349964513193
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06877061,0.2597687,0.7402313125,0.519537375,0.7272701550364964,0.9720349964513193
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01475209,0.4218728,0.5781272062,0.843745588,0.8820266503703703,0.9720349964513193
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03421628,0.3237357,0.6762642814,0.647471437,0.76785211197479,0.9720349964513193
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1945447,0.9987392,0.0012608142,0.002521628,0.99999661,0.31235659140000005
ENCFF398JJK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2110014,0.9994845,0.00051549950000000005,0.0010309990000000001,0.99999661,0.19399964516666668
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.139719,0.09452154,0.90547846,0.1890431,0.7253102094387754,0.9720349964513193
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1153566,0.13947291,0.86052709,0.2789458,0.7253102094387754,0.9720349964513193
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02874705,0.3504329,0.6495671,0.7008658,0.7861296442460317,0.9720349964513193
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05846757,0.21716012,0.78283988,0.4343202,0.7253102094387754,0.9720349964513193
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01103104,0.56735607,0.43264393,0.8652879,0.99999661,0.9522495687814314
ENCFF402ZMX,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.007320824,0.45517965,0.54482035,0.9103593,0.9193163235241502,0.9720349964513193
CNhs12333,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08494979,0.7870071,0.21299286,0.42598572,0.99999661,0.6624488676033058
CNhs12333,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.07051835,0.745523,0.25447702,0.50895404,0.99999661,0.7218707426633165
CNhs12333,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08396776,0.1305426,0.86945744,0.26108511,0.7253102094387754,0.9720349964513193
CNhs12333,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07095433,0.1712655,0.82873451,0.34253098,0.7253102094387754,0.9720349964513193
CNhs12333,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1006854,0.9397101,0.06028989,0.12057978,0.99999661,0.36993090114130434
CNhs12333,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1288788,0.97672,0.02328002,0.04656004,0.99999661,0.32891418519774013
